#{"t_start": 1709061805.7378397, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-212.0,1201,1.221857,0
-188.5,1201,3.474668,0
-57.5,1201,4.679048,0
-26.0,1201,6.962049,0
4.5,1201,8.167211,0
233.0,1201,10.376087,5
265.5,1201,12.572084,5
380.5,1201,13.753088,11
373.0,1201,16.004103,10
463.5,1201,17.17712,11
988.5,2171,19.988122,28
669.0,1201,22.252651,24
658.5,1201,24.496161,23
716.5,1201,25.687376,26
742.0,1201,28.007819,28
779.5,1201,29.19733,31
17004.0,21505,54.334673,590
14803.0,15096,71.965745,612
12643.0,12771,86.744561,574
10884.5,11017,100.021587,529
16656.5,16792,118.893411,849
8900.5,9018,129.182467,515
18502.5,18514,150.168192,1000
8413.5,8522,161.255025,455
13509.0,13622,176.576331,764
11225.0,11332,190.68081,647
12829.5,12935,205.659909,709
14700.5,14817,222.614337,761
16622.5,16734,242.428869,845
18204.0,18317,262.137502,944
8390.0,8491,272.696161,492
14161.0,14271,288.849199,764
16110.0,16235,307.061413,808
12263.0,12373,321.154899,621
18684.0,18694,342.015092,1000
16094.0,16198,360.191113,843
13391.5,13497,374.826529,723
11226.5,11332,388.099786,599
11507.0,11632,400.589784,652
17912.0,18040,420.925026,942
9156.5,9271,431.99466,547
12392.5,12501,446.213459,688
15110.0,15220,463.742261,865
17866.5,17875,485.002661,1000
8611.5,8720,494.86038,543
17084.5,17091,515.141507,1000
10859.0,10963,527.543445,704
15828.0,15829,546.086048,1000
16792.5,16898,565.126976,997
16081.5,16087,583.919911,1000
16922.0,16938,603.192232,1000
16439.5,16445,621.891492,1000
7854.0,7955,631.614582,533
13425.5,13543,648.666608,828
17320.0,17348,667.737144,1000
13973.5,14087,684.173192,840
17050.5,17065,703.334724,1000
17126.0,17236,723.455841,960
10780.0,10890,735.526575,611
12692.0,12799,749.646325,775
15961.0,16074,767.83935,880
15689.5,15807,785.785228,819
11885.5,11995,799.464429,651
10549.5,10661,811.37306,588
18369.0,18397,832.372557,1000
14773.5,14899,849.526073,850
8026.5,8138,859.503056,452
17026.5,17047,879.627195,1000
6402.0,6503,888.703806,443
15595.5,15601,906.15536,1000
15888.0,15889,924.574918,1000
7753.5,7856,934.028142,477
14939.5,15044,950.75112,988
15663.5,15775,969.095482,968
15344.5,15350,986.036884,1000
14419.5,14425,1002.757759,1000
7594.0,7695,1012.093878,529
7660.0,7761,1021.545927,517
13590.0,13591,1037.807283,1000
13621.0,13622,1052.963466,1000
8643.0,8744,1064.174341,683
9360.0,9461,1074.757115,747
10993.0,11094,1088.418585,879
11674.0,11775,1101.31421,872
4922.0,5023,1108.125087,417
7717.0,7818,1117.57816,627
12957.0,12958,1132.318034,1000
11695.0,11796,1146.037551,892
8546.0,8647,1156.131051,684
