#{"t_start": 1708972389.0373116, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
220.4,1201,1.172997,0
290.0,1201,3.328998,0
322.4,1201,4.475997,0
371.4,1201,6.607999,0
391.3,1201,7.738998,0
446.7,1201,9.897998,0
436.7,1201,12.026998,0
505.8,1201,13.171997,4
605.3,1201,15.297998,9
623.8,1201,16.437999,9
633.3,1201,18.587998,13
657.8,1201,20.686001,13
1235.7,1979,23.302999,29
742.3,1201,24.500999,19
767.8,1201,26.670998,19
808.4,1201,27.818997,25
825.1,1201,29.975002,27
837.6,1201,31.11,27
861.1,1201,33.253999,28
884.1,1201,35.404,31
4976.1,6668,42.709998,149
17780.4,20987,65.190998,613
11360.5,11677,78.243999,463
15656.7,15858,95.88,650
19775.0,19942,116.835998,878
12666.9,12802,131.688999,549
17896.1,18050,150.554,783
14112.7,14228,166.158998,661
17623.5,17730,185.729999,859
17927.0,18028,205.463998,889
9906.0,10007,216.600003,580
16531.0,16632,234.566998,875
11568.0,11669,246.682997,708
9462.0,9563,257.666998,556
9610.0,9711,268.682,649
15912.0,16013,286.231998,952
10242.0,10343,297.627,620
15684.0,15685,313.948997,1000
12278.0,12379,327.48,819
13479.0,13580,342.715998,859
15270.0,15271,359.774998,1000
15128.0,15129,375.826998,1000
14760.0,14861,391.710998,887
10491.0,10592,403.216998,690
10877.0,10978,415.871998,662
16337.0,16338,433.712,1000
15644.0,15745,450.121998,924
15936.0,15937,467.622999,1000
13003.0,13104,482.537,851
16095.0,16096,499.186997,1000
9494.0,9595,510.158998,557
10027.0,10128,521.362999,649
9210.0,9311,532.184001,562
9542.0,9643,542.081997,644
13539.0,13640,557.292998,813
16919.0,17020,575.426998,995
15563.0,15664,592.787998,921
7794.0,7895,601.755,485
11033.0,11134,613.461,715
9219.0,9320,624.257998,614
11703.0,11804,637.573002,732
15726.0,15727,654.015998,1000
14660.0,14761,669.855999,878
7492.0,7593,678.71,457
15472.0,15573,696.007998,920
16291.0,16392,713.772998,903
8207.0,8308,723.031,471
10514.0,10615,734.487998,592
12213.0,12314,748.017,688
15939.0,16040,765.621,900
17040.0,17041,783.751,1000
11810.0,11911,796.980999,722
13512.0,13613,812.154998,773
15310.0,15411,828.502998,887
15874.0,15875,846.07,1000
11423.0,11524,859.037998,674
6516.0,6617,866.351997,460
15239.0,15340,882.464999,905
13237.0,13338,897.677998,809
16130.0,16131,915.264998,1000
9980.0,10081,926.484999,680
15726.0,15727,943.033998,1000
11783.0,11884,956.242998,793
14379.0,14480,971.889998,965
13717.0,13818,987.236998,854
12899.0,13000,1001.029006,788
10314.0,10415,1012.428007,648
11231.0,11332,1025.355006,708
15660.0,15761,1042.864007,939
14723.0,14824,1058.882167,907
16053.0,16054,1076.499166,1000
12148.0,12249,1089.950167,762
