#{"t_start": 1709064143.6876214, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
228.7,1201,1.223002,0
267.4,1201,3.481003,0
302.5,1201,4.671005,0
375.0,1201,6.955006,0
430.1,1201,8.147001,0
535.1,1201,10.444002,7
526.5,1201,12.731,4
607.4,1201,13.930003,9
642.0,1201,16.207002,12
635.6,1201,17.401002,11
1318.9,2233,20.387458,24
725.1,1201,22.612457,19
776.6,1201,24.840456,19
809.4,1201,26.034459,23
796.8,1201,28.300458,24
834.2,1201,29.506459,25
875.5,1201,31.771459,30
846.1,1201,34.031459,29
851.2,1201,35.259457,30
830.9,1201,37.503457,28
866.1,1201,38.698609,32
880.1,1201,41.070789,32
16776.0,20400,65.088894,504
8850.5,9113,75.432126,388
18122.5,18306,96.606475,809
17693.1,17836,117.845008,780
22046.2,22167,143.532864,985
20347.7,20485,167.217972,893
18494.9,18619,188.79731,836
9084.7,9200,199.082381,415
18828.3,18970,221.837382,838
14582.2,14703,238.850497,677
17780.4,17888,259.578658,926
16611.8,16715,278.764276,841
16782.0,16894,298.420843,826
16341.3,16461,317.512286,770
11248.5,11365,331.540584,554
15308.9,15433,349.380708,810
8290.9,8404,359.417332,452
10829.2,10939,373.031216,574
15007.0,15119,390.608529,756
16441.3,16550,409.949063,801
12031.8,12135,424.759798,631
17325.8,17429,444.486495,824
12501.0,12602,460.481101,600
12286.9,12389,475.262723,618
17466.0,17567,495.053785,867
13618.0,13719,511.434386,703
18607.0,18608,532.42063,1000
9589.9,9692,544.411305,562
19203.8,19207,567.461542,1000
15420.9,15523,586.481003,760
16653.5,16760,606.079157,832
13513.9,13616,622.759529,643
20758.3,20867,646.565123,939
13066.8,13170,661.755544,643
19714.4,19722,685.189322,1000
15582.9,15685,703.16928,815
13197.0,13298,719.103446,717
12082.0,12183,733.462764,661
9907.0,10008,745.143911,551
9804.0,9905,756.837112,542
10997.0,11098,769.137242,664
16887.9,16990,788.03914,919
10910.0,11011,801.805997,581
18286.0,18387,822.940663,915
15173.0,15274,840.483391,797
14111.0,14212,857.068223,771
10325.0,10426,869.582473,589
16693.0,16794,889.905272,952
13725.0,13826,906.17618,784
13275.0,13376,922.121917,740
13095.0,13196,937.355477,727
12421.0,12522,951.959052,692
10396.0,10497,964.285232,575
12462.0,12563,978.795138,740
17533.0,17534,999.514754,1000
17615.0,17616,1020.104508,1000
17467.0,17468,1039.823089,1000
10668.0,10769,1051.902653,590
16137.0,16238,1070.411328,834
7979.0,8080,1079.882338,421
11298.0,11399,1093.589726,666
14779.0,14880,1111.04401,830
13254.0,13355,1127.708953,714
17363.0,17364,1147.565454,1000
10211.0,10312,1159.804596,563
16276.0,16377,1179.271167,894
